Date,Close,High,Low,Open,Volume
2016-05-12,67.54,67.77,67.08,67.57,2517338
2016-05-13,67.38,67.78,67.28,67.65,1736059
2016-05-16,67.55,67.79,67.125,67.19,2019819
2016-05-17,67.1,67.71,66.89,67.51,2015370
2016-05-18,67.36,67.59,66.76,66.84,2444536
2016-05-19,66.84,67.25,66.5875,66.98,2160702
2016-05-20,67.15,67.71,66.96,67.11,1889053
2016-05-23,66.88,67.21,66.68,67.09,1331319
2016-05-24,67.44,67.75,66.99,67.27,1840182
2016-05-25,67.28,67.83,67.205,67.68,1715470
2016-05-26,67.51,67.58,67.15,67.28,1229784
2016-05-27,67.68,67.87,67.46,67.56,839925
2016-05-30,67.68,67.68,67.68,67.68,0
2016-05-31,67.51,67.96,67.17,67.75,3554417
2016-06-01,67.44,67.5,66.67,66.9,1498493
2016-06-02,67.44,67.44,67.11,67.29,1153054
2016-06-03,67.43,67.705,66.64,67.02,1625737
2016-06-06,67.62,68.02,67.42,67.53,1959601
2016-06-07,67.43,67.88,67.32,67.72,1484744
2016-06-08,67.68,67.88,67.11,67.21,1645524
2016-06-09,67.79,67.96,67.37,67.49,1456741
2016-06-10,67.46,67.86,67.13,67.17,1636568
2016-06-13,66.88,67.87,66.86,67.44,1761425
2016-06-14,66.69,67.04,66.42,66.83,1465321
2016-06-15,65.87,66.95,65.81,66.75,1991019
2016-06-16,66.47,66.57,65.45,65.49,1565173
2016-06-17,66.42,66.535,66.03,66.44,1858851
2016-06-20,66.57,67.285,66.545,67.05,1120182
2016-06-21,66.8,67.0,66.57,66.83,1306211
2016-06-22,67.02,67.4424,66.76,66.9,1153738
2016-06-23,67.86,67.86,67.42,67.61,2030630
2016-06-24,66.26,66.98,65.32,65.58,3908808
2016-06-27,66.06,66.285,65.27,65.74,3106576
2016-06-28,67.73,67.74,66.33,66.65,3001505
2016-06-29,68.47,68.53,67.53,67.99,3098337
2016-06-30,69.95,69.95,68.52,68.54,2637984
2016-07-01,69.56,69.95,69.48,69.95,1971627
2016-07-04,69.56,69.56,69.56,69.56,0
2016-07-05,69.31,69.75,69.036,69.29,2234850
2016-07-06,69.46,69.68,69.05,69.12,2210319
2016-07-07,68.94,69.77,68.79,69.45,1928906
2016-07-08,69.66,69.69,69.06,69.68,1675561
2016-07-11,69.94,70.12,69.51,69.66,1698173
2016-07-12,69.6,70.38,69.58,70.25,2316878
2016-07-13,69.28,69.75,69.22,69.71,2002685
2016-07-14,69.31,69.92,69.25,69.62,1454451
2016-07-15,69.49,69.7,69.35,69.46,1489993
2016-07-18,69.35,69.75,69.28,69.59,1280424
2016-07-19,69.12,69.22,68.97,69.06,869390
2016-07-20,69.1,69.3,68.99,69.27,865966
2016-07-21,68.89,69.12,68.8,69.07,1072127
2016-07-22,69.2,69.31,68.9799,69.07,1185569
2016-07-25,69.22,69.295,69.0,69.16,1011698
2016-07-26,69.04,69.5,68.86,69.27,905738
2016-07-27,68.86,69.17,68.7,68.94,1322126
2016-07-28,69.17,69.37,68.64,68.84,903647
2016-07-29,68.33,68.98,68.1,68.91,2614574
2016-08-01,68.39,68.57,68.03,68.44,1728884
2016-08-02,68.11,68.55,68.025,68.33,1344354
2016-08-03,68.63,68.71,68.18,68.28,2032738
2016-08-04,68.62,69.24,67.99,67.99,2149815
2016-08-05,68.84,68.97,68.5,68.72,1620169
2016-08-08,69.17,69.18,68.71,68.84,2194491
2016-08-09,69.37,69.5,69.0,69.17,1053054
2016-08-10,69.42,69.47,69.16,69.37,941826
2016-08-11,69.11,69.51,69.04,69.42,1796681
2016-08-12,69.13,69.25,68.8401,69.06,903080
2016-08-15,69.39,69.45,69.01,69.13,1537651
2016-08-16,68.95,69.47,68.91,68.91,1436756
2016-08-17,69.12,69.16,68.66,68.95,2091657
2016-08-18,69.44,69.55,69.07,69.16,1657033
2016-08-19,69.17,69.42,69.03,69.13,1269417
2016-08-22,68.87,69.05,68.775,69.04,1171355
2016-08-23,68.36,69.14,68.36,68.91,1716246
2016-08-24,68.26,68.45,68.155,68.31,1004507
2016-08-25,68.54,68.68,68.1249,68.22,1144926
2016-08-26,68.32,68.88,68.07,68.73,1427686
2016-08-29,68.74,68.92,68.14,68.27,1646995
2016-08-30,69.17,69.23,68.81,68.96,1439360
2016-08-31,68.96,69.24,68.49,69.19,2133039
2016-09-01,68.66,69.08,68.32,68.97,1699016
2016-09-02,68.95,69.25,68.52,68.85,1507288
2016-09-05,68.95,68.95,68.95,68.95,0
2016-09-06,69.31,69.31,68.6,68.7,1808968
2016-09-07,69.44,69.48,68.94,69.05,1628030
2016-09-08,69.22,69.38,69.06,69.29,1382500
2016-09-09,67.96,68.895,67.96,68.81,1816211
2016-09-12,68.48,68.7,67.675,67.96,1956563
2016-09-13,67.92,68.28,67.72,67.93,1924588
2016-09-14,67.39,68.05,67.29,67.9,1717844
2016-09-15,67.82,68.05,67.27,67.36,1761550
2016-09-16,67.41,67.7746,67.24,67.56,2314236
2016-09-19,67.46,67.9,67.3175,67.58,1139502
2016-09-20,67.87,68.17,67.73,67.84,1423391
2016-09-21,68.66,68.71,67.97,67.97,1393505
2016-09-22,68.94,69.06,68.73,68.84,1407253
2016-09-23,68.49,68.93,68.341,68.56,1297205
2016-09-26,68.39,68.62,68.12,68.25,1861044
2016-09-27,68.98,69.09,68.27,68.33,1747874
2016-09-28,69.1,69.14,68.615,69.0,1506424
2016-09-29,68.64,69.29,68.43,68.78,2317866
2016-09-30,69.18,69.38,68.82,68.83,2867210
2016-10-03,68.4,69.06,68.29,68.9,2295207
2016-10-04,67.84,68.27,67.12,68.17,3655309
2016-10-05,67.81,68.43,67.7,68.12,1751604
2016-10-06,67.77,67.93,67.18,67.86,2587437
2016-10-07,68.43,69.045,67.91,67.97,2319456
2016-10-10,68.49,68.9616,68.44,68.79,1172189
2016-10-11,68.2,68.465,67.89,68.31,1723922
2016-10-12,69.04,69.1299,68.16,68.28,1712452
2016-10-13,69.09,69.23,68.281,68.41,1899482
2016-10-14,69.33,69.82,69.33,69.47,2324272
2016-10-17,69.34,69.59,69.21,69.34,1188199
2016-10-18,69.29,69.94,69.19,69.86,1301182
2016-10-19,69.43,69.48,68.8,69.38,1528601
2016-10-20,68.23,69.12,68.2,68.96,2370364
2016-10-21,67.55,67.98,67.23,67.818,2279190
2016-10-24,67.72,68.13,67.63,67.91,967104
2016-10-25,67.61,67.88,67.4,67.72,1114083
2016-10-26,67.94,68.14,67.36,67.49,1437489
2016-10-27,67.59,68.14,67.58,68.12,1366587
2016-10-28,67.53,68.27,67.08,67.76,2435182
2016-10-31,67.9,68.11,67.53,67.76,2271061
2016-11-01,67.21,67.86,66.82,67.85,2763669
2016-11-02,67.34,67.59,66.91,66.92,2867888
2016-11-03,68.09,68.99,67.41,67.97,4516225
2016-11-04,66.72,68.01,66.65,68.0,2981064
2016-11-07,66.86,67.53,66.55,67.41,3430605
2016-11-08,67.58,67.74,66.66,66.66,2373874
2016-11-09,68.17,68.505,67.29,67.65,3230790
2016-11-10,69.45,69.46,68.13,68.92,3288211
2016-11-11,69.64,69.75,68.92,69.32,2270021
2016-11-14,70.69,70.87,69.6,69.76,2673097
2016-11-15,71.3,71.41,70.32,70.46,3334432
2016-11-16,70.72,71.08,70.095,71.0,2453653
2016-11-17,71.78,71.79,70.47,70.62,2792260
2016-11-18,72.02,72.2,71.41,71.8,2998304
2016-11-21,72.18,72.39,71.73,72.06,2651383
2016-11-22,72.37,72.68,71.92,72.19,3863768
2016-11-23,72.4,72.72,72.1406,72.46,1853036
2016-11-24,72.4,72.4,72.4,72.4,0
2016-11-25,72.38,72.58,72.13,72.38,1971159
2016-11-28,72.04,72.215,71.88,71.98,2040767
2016-11-29,69.63,71.64,69.04,71.29,6665418
2016-11-30,69.92,70.58,69.48,70.08,5911949
2016-12-01,70.35,70.38,69.76,69.95,2329237
2016-12-02,70.61,70.78,70.26,70.43,1903344
2016-12-05,70.36,70.95,70.22,70.84,2771621
2016-12-06,70.95,70.97,70.45,70.58,2285597
2016-12-07,71.65,71.75,70.73,71.13,1827425
2016-12-08,71.67,71.98,71.17,71.77,1986110
2016-12-09,72.47,72.5,71.51,71.77,2169349
2016-12-12,72.82,72.95,72.3,72.44,1982125
2016-12-13,72.93,73.13,72.54,72.65,2613321
2016-12-14,72.61,73.33,72.42,72.92,2194958
2016-12-15,73.54,73.75,72.43,72.66,2080150
2016-12-16,74.11,74.16,73.54,73.78,3313439
2016-12-19,74.37,74.57,74.1708,74.24,1876894
2016-12-20,74.48,74.725,74.31,74.59,1669203
2016-12-21,74.44,74.66,74.31,74.48,1062455
