Date,Close,High,Low,Open,Volume
2016-05-25,255.8,258.27,254.43,257.02,263481
2016-05-26,255.13,257.658,253.84,256.54,216938
2016-05-27,256.21,257.09,255.12,256.13,145625
2016-05-30,256.21,256.21,256.21,256.21,0
2016-05-31,259.04,264.0,257.32,257.32,706697
2016-06-01,255.14,258.78,254.17,258.78,419487
2016-06-02,255.53,255.53,252.27,253.88,310795
2016-06-03,254.69,255.01,251.08,253.37,261633
2016-06-06,252.05,255.66,251.97,254.89,354483
2016-06-07,258.14,258.45,252.29,252.56,418329
2016-06-08,259.45,260.26,257.085,258.55,244973
2016-06-09,258.4,259.93,256.71,257.29,251820
2016-06-10,251.59,256.85,251.07,256.63,226747
2016-06-13,251.03,255.49,249.1858,249.77,288545
2016-06-14,247.07,250.335,245.6,249.95,345910
2016-06-15,249.47,251.07,246.81,248.17,239920
2016-06-16,247.43,248.515,246.33,247.26,288871
2016-06-17,244.58,248.19,244.05,246.78,485017
2016-06-20,249.23,250.34,246.7401,248.72,307709
2016-06-21,250.21,251.42,249.69,249.69,254349
2016-06-22,249.91,252.81,249.2,250.21,318019
2016-06-23,254.89,255.0,250.76,254.0,258677
2016-06-24,246.67,252.65,244.54,244.54,810772
2016-06-27,232.92,245.18,231.89,244.34,531612
2016-06-28,244.66,245.39,235.07,236.07,612983
2016-06-29,246.61,252.8999,244.57,251.01,835575
2016-06-30,247.96,249.57,245.44,248.41,535710
2016-07-01,250.25,253.78,248.48,248.55,319624
2016-07-04,250.25,250.25,250.25,250.25,0
2016-07-05,246.99,249.44,244.0,248.23,327484
2016-07-06,251.24,251.45,244.98,246.44,277666
2016-07-07,253.63,255.0,251.66,252.37,235486
2016-07-08,264.62,265.1,255.14,255.73,528672
2016-07-11,268.02,270.9848,265.6089,265.65,563130
2016-07-12,267.79,270.869,265.27,268.4,400948
2016-07-13,261.16,268.91,259.86,268.91,487258
2016-07-14,265.28,267.34,262.315,263.46,359949
2016-07-15,265.42,266.0,264.06,266.0,248357
2016-07-18,263.69,266.5999,263.53,266.13,242944
2016-07-19,266.7,268.08,263.49,263.49,302815
2016-07-20,267.82,269.049,265.14,267.89,256502
2016-07-21,264.99,268.34,263.81,266.65,186064
2016-07-22,264.96,265.3499,262.01,264.01,138197
2016-07-25,262.19,264.595,261.78,264.25,182101
2016-07-26,262.82,263.0,261.13,262.34,198329
2016-07-27,261.51,264.899,260.34,263.98,219636
2016-07-28,263.65,264.42,260.12,261.64,148785
2016-07-29,262.43,264.71,261.58,263.4,146217
2016-08-01,262.09,263.155,260.14,262.43,150980
2016-08-02,260.02,263.11,257.12,261.39,316438
2016-08-03,264.5,265.95,259.5,259.59,212017
2016-08-04,263.75,265.0,262.25,265.0,152307
2016-08-05,267.69,268.15,263.635,265.0,186859
2016-08-08,269.36,270.69,267.25,268.75,172809
2016-08-09,270.04,271.34,268.02,269.36,165874
2016-08-10,272.84,273.66,268.88,269.96,255231
2016-08-11,275.14,276.16,272.63,273.78,247966
2016-08-12,274.08,276.85,273.25,275.33,159334
2016-08-15,276.0,276.41,273.23,273.95,171625
2016-08-16,275.66,276.115,273.58,274.8,154185
2016-08-17,275.28,275.91,271.8507,275.91,213728
2016-08-18,277.79,278.46,274.0,275.46,155805
2016-08-19,277.56,279.05,275.02,276.72,168498
2016-08-22,277.54,277.99,276.2,277.0,257550
2016-08-23,279.15,280.89,278.4,278.4,154014
2016-08-24,275.33,279.87,274.83,278.5,219556
2016-08-25,273.71,276.44,272.74,273.85,220740
